filename,width,height,class,xmin,ymin,xmax,ymax
frame01021_png.rf.d9166bd099bc8d9a601846a5635a2deb.jpg,640,640,Line,1,204,637,618
frame01021_png.rf.d9166bd099bc8d9a601846a5635a2deb.jpg,640,640,Ring,383,58,408,131
frame01021_png.rf.d9166bd099bc8d9a601846a5635a2deb.jpg,640,640,Ball,405,175,421,199
frame01021_png.rf.d9166bd099bc8d9a601846a5635a2deb.jpg,640,640,Ball,532,251,547,277
frame01021_png.rf.d9166bd099bc8d9a601846a5635a2deb.jpg,640,640,Shoes,532,365,574,403
frame01021_png.rf.d9166bd099bc8d9a601846a5635a2deb.jpg,640,640,Shoes,410,269,436,292
frame01021_png.rf.d9166bd099bc8d9a601846a5635a2deb.jpg,640,640,Shoes,351,342,362,364
frame01021_png.rf.d9166bd099bc8d9a601846a5635a2deb.jpg,640,640,Shoes,327,361,344,396
frame11101_png.rf.d969139a3ed52a947c507be90bb22754.jpg,640,640,Line,27,304,577,543
frame11101_png.rf.d969139a3ed52a947c507be90bb22754.jpg,640,640,Shoes,429,330,441,350
frame11101_png.rf.d969139a3ed52a947c507be90bb22754.jpg,640,640,Shoes,403,323,415,342
frame11101_png.rf.d969139a3ed52a947c507be90bb22754.jpg,640,640,Shoes,236,297,259,312
frame11101_png.rf.d969139a3ed52a947c507be90bb22754.jpg,640,640,Shoes,381,302,401,315
frame11101_png.rf.d969139a3ed52a947c507be90bb22754.jpg,640,640,Ball,428,253,439,272
frame11101_png.rf.d969139a3ed52a947c507be90bb22754.jpg,640,640,Ball,392,234,402,251
frame11101_png.rf.d969139a3ed52a947c507be90bb22754.jpg,640,640,Ball,245,240,252,256
frame11101_png.rf.d969139a3ed52a947c507be90bb22754.jpg,640,640,Ring,301,152,320,190
frame05341_png.rf.dc39f54917a696ae8b780aa9c596fa57.jpg,640,640,Line,240,267,577,639
frame05341_png.rf.dc39f54917a696ae8b780aa9c596fa57.jpg,640,640,Ball,145,235,162,266
frame05341_png.rf.dc39f54917a696ae8b780aa9c596fa57.jpg,640,640,Ball,265,415,284,453
frame05341_png.rf.dc39f54917a696ae8b780aa9c596fa57.jpg,640,640,Ball,22,337,40,373
frame05341_png.rf.dc39f54917a696ae8b780aa9c596fa57.jpg,640,640,Ring,156,136,188,210
frame05341_png.rf.dc39f54917a696ae8b780aa9c596fa57.jpg,640,640,Shoes,127,335,161,368
frame05341_png.rf.dc39f54917a696ae8b780aa9c596fa57.jpg,640,640,Shoes,1,457,34,499
frame05341_png.rf.dc39f54917a696ae8b780aa9c596fa57.jpg,640,640,Shoes,288,473,333,517
frame09781_png.rf.da21775fda9a521bd6233be5e8910d78.jpg,640,640,Shoes,239,402,256,443
frame09781_png.rf.da21775fda9a521bd6233be5e8910d78.jpg,640,640,Shoes,303,422,328,443
frame09781_png.rf.da21775fda9a521bd6233be5e8910d78.jpg,640,640,Shoes,92,343,122,376
frame09781_png.rf.da21775fda9a521bd6233be5e8910d78.jpg,640,640,Shoes,0,460,2,493
frame09781_png.rf.da21775fda9a521bd6233be5e8910d78.jpg,640,640,Ring,139,138,172,196
frame09781_png.rf.da21775fda9a521bd6233be5e8910d78.jpg,640,640,Ball,113,246,128,278
frame09781_png.rf.da21775fda9a521bd6233be5e8910d78.jpg,640,640,Ball,0,341,7,378
frame09781_png.rf.da21775fda9a521bd6233be5e8910d78.jpg,640,640,Ball,320,350,337,381
frame03001_png.rf.dcf0d9b851c30a764443dc7541f049a0.jpg,640,640,Ball,266,112,278,144
frame03001_png.rf.dcf0d9b851c30a764443dc7541f049a0.jpg,640,640,Ball,248,155,264,193
frame03001_png.rf.dcf0d9b851c30a764443dc7541f049a0.jpg,640,640,Ball,132,199,150,229
frame03001_png.rf.dcf0d9b851c30a764443dc7541f049a0.jpg,640,640,Shoes,111,314,152,352
frame03001_png.rf.dcf0d9b851c30a764443dc7541f049a0.jpg,640,640,Shoes,244,209,275,240
frame03001_png.rf.dcf0d9b851c30a764443dc7541f049a0.jpg,640,640,Shoes,342,433,364,476
frame03001_png.rf.dcf0d9b851c30a764443dc7541f049a0.jpg,640,640,Ring,276,9,292,66
frame03001_png.rf.dcf0d9b851c30a764443dc7541f049a0.jpg,640,640,Line,358,154,639,273
frame03001_png.rf.dcf0d9b851c30a764443dc7541f049a0.jpg,640,640,Line,0,425,638,563
frame01981_png.rf.dc0512c71c830c4b0c517a005aa7e524.jpg,640,640,Line,7,295,386,640
frame01981_png.rf.dc0512c71c830c4b0c517a005aa7e524.jpg,640,640,Ball,466,89,486,123
frame01981_png.rf.dc0512c71c830c4b0c517a005aa7e524.jpg,640,640,Ball,480,247,495,280
frame01981_png.rf.dc0512c71c830c4b0c517a005aa7e524.jpg,640,640,Ball,633,367,640,400
frame01981_png.rf.dc0512c71c830c4b0c517a005aa7e524.jpg,640,640,Ring,455,131,480,194
frame01981_png.rf.dc0512c71c830c4b0c517a005aa7e524.jpg,640,640,Shoes,490,362,517,400
frame01981_png.rf.dc0512c71c830c4b0c517a005aa7e524.jpg,640,640,Shoes,481,385,505,421
frame01981_png.rf.dc0512c71c830c4b0c517a005aa7e524.jpg,640,640,Shoes,450,468,475,497
frame09121_png.rf.d4bf78e9b6d1af663cedfe5100e7c7d3.jpg,640,640,Ring,457,165,488,229
frame09121_png.rf.d4bf78e9b6d1af663cedfe5100e7c7d3.jpg,640,640,Ball,492,278,508,312
frame09121_png.rf.d4bf78e9b6d1af663cedfe5100e7c7d3.jpg,640,640,Ball,461,292,479,319
frame09121_png.rf.d4bf78e9b6d1af663cedfe5100e7c7d3.jpg,640,640,Ball,601,367,620,404
frame09121_png.rf.d4bf78e9b6d1af663cedfe5100e7c7d3.jpg,640,640,Shoes,496,371,525,406
frame09121_png.rf.d4bf78e9b6d1af663cedfe5100e7c7d3.jpg,640,640,Shoes,424,415,479,464
frame09121_png.rf.d4bf78e9b6d1af663cedfe5100e7c7d3.jpg,640,640,Shoes,600,494,632,530
frame09121_png.rf.d4bf78e9b6d1af663cedfe5100e7c7d3.jpg,640,640,Line,75,308,421,640
frame02941_png.rf.dd1b3694c03028ffc0980659167c1270.jpg,640,640,Line,357,349,638,431
frame02941_png.rf.dd1b3694c03028ffc0980659167c1270.jpg,640,640,Ball,242,307,262,340
frame02941_png.rf.dd1b3694c03028ffc0980659167c1270.jpg,640,640,Ball,76,399,100,433
frame02941_png.rf.dd1b3694c03028ffc0980659167c1270.jpg,640,640,Ring,251,169,286,240
frame02941_png.rf.dd1b3694c03028ffc0980659167c1270.jpg,640,640,Ball,253,175,272,207
frame02941_png.rf.dd1b3694c03028ffc0980659167c1270.jpg,640,640,Shoes,215,415,254,447
frame02941_png.rf.dd1b3694c03028ffc0980659167c1270.jpg,640,640,Shoes,65,542,95,581
frame00121_png.rf.dc2dafc2b1341ad88a83e8829ad677ac.jpg,640,640,Shoes,364,343,378,379
frame00121_png.rf.dc2dafc2b1341ad88a83e8829ad677ac.jpg,640,640,Shoes,387,350,403,382
frame00121_png.rf.dc2dafc2b1341ad88a83e8829ad677ac.jpg,640,640,Shoes,116,145,126,178
frame00121_png.rf.dc2dafc2b1341ad88a83e8829ad677ac.jpg,640,640,Shoes,49,139,70,165
frame00121_png.rf.dc2dafc2b1341ad88a83e8829ad677ac.jpg,640,640,Shoes,138,154,155,175
frame00121_png.rf.dc2dafc2b1341ad88a83e8829ad677ac.jpg,640,640,Ball,272,169,286,193
frame00121_png.rf.dc2dafc2b1341ad88a83e8829ad677ac.jpg,640,640,Ball,382,178,397,198
frame00121_png.rf.dc2dafc2b1341ad88a83e8829ad677ac.jpg,640,640,Ball,444,182,458,212
frame00121_png.rf.dc2dafc2b1341ad88a83e8829ad677ac.jpg,640,640,Ball,330,175,349,200
frame00121_png.rf.dc2dafc2b1341ad88a83e8829ad677ac.jpg,640,640,Line,356,316,372,338
frame00121_png.rf.dc2dafc2b1341ad88a83e8829ad677ac.jpg,640,640,Line,0,170,307,531
frame09001_png.rf.e1720e87ef028f06da7ce64675ed6b05.jpg,640,640,Ball,558,283,574,317
frame09001_png.rf.e1720e87ef028f06da7ce64675ed6b05.jpg,640,640,Ball,429,178,444,210
frame09001_png.rf.e1720e87ef028f06da7ce64675ed6b05.jpg,640,640,Ball,456,200,470,230
frame09001_png.rf.e1720e87ef028f06da7ce64675ed6b05.jpg,640,640,Ring,432,116,454,167
frame09001_png.rf.e1720e87ef028f06da7ce64675ed6b05.jpg,640,640,Shoes,464,287,485,324
frame09001_png.rf.e1720e87ef028f06da7ce64675ed6b05.jpg,640,640,Shoes,405,358,447,392
frame09001_png.rf.e1720e87ef028f06da7ce64675ed6b05.jpg,640,640,Shoes,559,386,592,424
frame09001_png.rf.e1720e87ef028f06da7ce64675ed6b05.jpg,640,640,Line,93,241,637,581
frame11521_png.rf.dcdc54dce7f3216a971fcdf139e5514e.jpg,640,640,Shoes,204,416,217,453
frame11521_png.rf.dcdc54dce7f3216a971fcdf139e5514e.jpg,640,640,Shoes,173,469,197,493
frame11521_png.rf.dcdc54dce7f3216a971fcdf139e5514e.jpg,640,640,Shoes,271,309,282,323
frame11521_png.rf.dcdc54dce7f3216a971fcdf139e5514e.jpg,640,640,Shoes,283,303,289,316
frame11521_png.rf.dcdc54dce7f3216a971fcdf139e5514e.jpg,640,640,Shoes,370,286,386,299
frame11521_png.rf.dcdc54dce7f3216a971fcdf139e5514e.jpg,640,640,Ring,315,157,331,179
frame11521_png.rf.dcdc54dce7f3216a971fcdf139e5514e.jpg,640,640,Ball,327,252,336,269
frame11521_png.rf.dcdc54dce7f3216a971fcdf139e5514e.jpg,640,640,Ball,378,236,386,250
frame05281_png.rf.de753b0bb1da708576c1500d984cea8a.jpg,640,640,Shoes,143,331,169,372
frame05281_png.rf.de753b0bb1da708576c1500d984cea8a.jpg,640,640,Shoes,294,411,312,428
frame05281_png.rf.de753b0bb1da708576c1500d984cea8a.jpg,640,640,Shoes,314,416,333,454
frame05281_png.rf.de753b0bb1da708576c1500d984cea8a.jpg,640,640,Shoes,17,447,55,479
frame05281_png.rf.de753b0bb1da708576c1500d984cea8a.jpg,640,640,Ball,35,351,55,377
frame05281_png.rf.de753b0bb1da708576c1500d984cea8a.jpg,640,640,Ball,162,245,176,272
frame05281_png.rf.de753b0bb1da708576c1500d984cea8a.jpg,640,640,Ball,284,385,301,412
frame05281_png.rf.de753b0bb1da708576c1500d984cea8a.jpg,640,640,Ring,169,156,195,215
frame05281_png.rf.de753b0bb1da708576c1500d984cea8a.jpg,640,640,Line,245,271,550,639
frame01681_png.rf.ddf9153a57545defd4c43e50cc253e6a.jpg,640,640,Shoes,167,303,212,334
frame01681_png.rf.ddf9153a57545defd4c43e50cc253e6a.jpg,640,640,Shoes,11,431,50,469
frame01681_png.rf.ddf9153a57545defd4c43e50cc253e6a.jpg,640,640,Shoes,64,465,95,507
frame01681_png.rf.ddf9153a57545defd4c43e50cc253e6a.jpg,640,640,Ball,36,292,55,337
frame01681_png.rf.ddf9153a57545defd4c43e50cc253e6a.jpg,640,640,Ball,124,378,146,411
frame01681_png.rf.ddf9153a57545defd4c43e50cc253e6a.jpg,640,640,Ball,191,187,210,222
frame01681_png.rf.ddf9153a57545defd4c43e50cc253e6a.jpg,640,640,Ring,205,68,234,139
frame01681_png.rf.ddf9153a57545defd4c43e50cc253e6a.jpg,640,640,Line,293,229,640,374
frame01681_png.rf.ddf9153a57545defd4c43e50cc253e6a.jpg,640,640,Line,501,533,635,639
frame08401_png.rf.e1fb7575f44308105b0e7e3320544dad.jpg,640,640,Ring,197,121,227,176
frame08401_png.rf.e1fb7575f44308105b0e7e3320544dad.jpg,640,640,Ball,181,212,199,245
frame08401_png.rf.e1fb7575f44308105b0e7e3320544dad.jpg,640,640,Ball,84,287,98,314
frame08401_png.rf.e1fb7575f44308105b0e7e3320544dad.jpg,640,640,Ball,229,365,251,392
frame08401_png.rf.e1fb7575f44308105b0e7e3320544dad.jpg,640,640,Shoes,165,286,190,317
frame08401_png.rf.e1fb7575f44308105b0e7e3320544dad.jpg,640,640,Shoes,66,385,97,420
frame08401_png.rf.e1fb7575f44308105b0e7e3320544dad.jpg,640,640,Shoes,209,408,232,452
frame08401_png.rf.e1fb7575f44308105b0e7e3320544dad.jpg,640,640,Line,0,240,542,568
frame08401_png.rf.e1fb7575f44308105b0e7e3320544dad.jpg,640,640,Ball,621,264,639,295
frame08101_png.rf.e4a39be607b94c3dce36145edc0875be.jpg,640,640,Ring,350,160,377,224
frame08101_png.rf.e4a39be607b94c3dce36145edc0875be.jpg,640,640,Ball,491,329,508,362
frame08101_png.rf.e4a39be607b94c3dce36145edc0875be.jpg,640,640,Shoes,497,440,537,474
frame08101_png.rf.e4a39be607b94c3dce36145edc0875be.jpg,640,640,Shoes,316,611,333,632
frame08101_png.rf.e4a39be607b94c3dce36145edc0875be.jpg,640,640,Line,22,294,328,630
frame08101_png.rf.e4a39be607b94c3dce36145edc0875be.jpg,640,640,Line,410,559,626,629
frame04321_png.rf.e1aff14c954896648ad060029ffcc995.jpg,640,640,Ring,156,137,184,172
frame04321_png.rf.e1aff14c954896648ad060029ffcc995.jpg,640,640,Ball,147,231,163,272
frame04321_png.rf.e1aff14c954896648ad060029ffcc995.jpg,640,640,Ball,13,342,29,371
frame04321_png.rf.e1aff14c954896648ad060029ffcc995.jpg,640,640,Shoes,128,339,148,366
frame04321_png.rf.e1aff14c954896648ad060029ffcc995.jpg,640,640,Shoes,1,460,30,494
frame04321_png.rf.e1aff14c954896648ad060029ffcc995.jpg,640,640,Shoes,158,364,176,395
frame04321_png.rf.e1aff14c954896648ad060029ffcc995.jpg,640,640,Shoes,136,396,152,423
frame04321_png.rf.e1aff14c954896648ad060029ffcc995.jpg,640,640,Line,232,266,573,640
frame01501_png.rf.e10216bc1b99149edb8788be02cca105.jpg,640,640,Line,1,180,639,575
frame01501_png.rf.e10216bc1b99149edb8788be02cca105.jpg,640,640,Ball,239,148,252,173
frame01501_png.rf.e10216bc1b99149edb8788be02cca105.jpg,640,640,Ball,119,226,133,260
frame01501_png.rf.e10216bc1b99149edb8788be02cca105.jpg,640,640,Ball,289,299,305,329
frame01501_png.rf.e10216bc1b99149edb8788be02cca105.jpg,640,640,Ring,254,43,274,108
frame01501_png.rf.e10216bc1b99149edb8788be02cca105.jpg,640,640,Shoes,221,233,251,271
frame01501_png.rf.e10216bc1b99149edb8788be02cca105.jpg,640,640,Shoes,92,343,133,377
frame01501_png.rf.e10216bc1b99149edb8788be02cca105.jpg,640,640,Shoes,245,347,276,385
frame09181_png.rf.e4d33074571e583afa86ab60df24580e.jpg,640,640,Line,80,314,293,640
frame09181_png.rf.e4d33074571e583afa86ab60df24580e.jpg,640,640,Ball,496,269,512,300
frame09181_png.rf.e4d33074571e583afa86ab60df24580e.jpg,640,640,Ball,615,367,628,400
frame09181_png.rf.e4d33074571e583afa86ab60df24580e.jpg,640,640,Ball,269,324,284,353
frame09181_png.rf.e4d33074571e583afa86ab60df24580e.jpg,640,640,Ring,462,159,491,224
frame09181_png.rf.e4d33074571e583afa86ab60df24580e.jpg,640,640,Shoes,498,368,530,403
frame09181_png.rf.e4d33074571e583afa86ab60df24580e.jpg,640,640,Shoes,354,405,371,447
frame09181_png.rf.e4d33074571e583afa86ab60df24580e.jpg,640,640,Shoes,305,426,329,457
frame09181_png.rf.e4d33074571e583afa86ab60df24580e.jpg,640,640,Shoes,612,487,634,511
frame03121_png.rf.e59f04eb558f4e9143389eb0360aaf91.jpg,640,640,Shoes,469,437,486,488
frame03121_png.rf.e59f04eb558f4e9143389eb0360aaf91.jpg,640,640,Shoes,490,450,502,474
frame03121_png.rf.e59f04eb558f4e9143389eb0360aaf91.jpg,640,640,Shoes,565,483,605,508
frame03121_png.rf.e59f04eb558f4e9143389eb0360aaf91.jpg,640,640,Shoes,439,357,471,387
frame03121_png.rf.e59f04eb558f4e9143389eb0360aaf91.jpg,640,640,Ring,419,149,449,208
frame03121_png.rf.e59f04eb558f4e9143389eb0360aaf91.jpg,640,640,Ball,568,360,591,395
frame03121_png.rf.e59f04eb558f4e9143389eb0360aaf91.jpg,640,640,Ball,438,255,459,288
frame03121_png.rf.e59f04eb558f4e9143389eb0360aaf91.jpg,640,640,Ball,526,394,551,426
frame03121_png.rf.e59f04eb558f4e9143389eb0360aaf91.jpg,640,640,Line,7,289,365,640
frame00121_png.rf.e8f9f1c6377a574d59e260393037bfcd.jpg,640,640,Shoes,346,328,362,364
frame00121_png.rf.e8f9f1c6377a574d59e260393037bfcd.jpg,640,640,Shoes,369,333,386,367
frame00121_png.rf.e8f9f1c6377a574d59e260393037bfcd.jpg,640,640,Shoes,108,140,119,173
frame00121_png.rf.e8f9f1c6377a574d59e260393037bfcd.jpg,640,640,Shoes,42,136,63,163
frame00121_png.rf.e8f9f1c6377a574d59e260393037bfcd.jpg,640,640,Shoes,129,147,147,170
frame00121_png.rf.e8f9f1c6377a574d59e260393037bfcd.jpg,640,640,Ball,263,157,278,182
frame00121_png.rf.e8f9f1c6377a574d59e260393037bfcd.jpg,640,640,Ball,373,162,389,182
frame00121_png.rf.e8f9f1c6377a574d59e260393037bfcd.jpg,640,640,Ball,434,164,450,194
frame00121_png.rf.e8f9f1c6377a574d59e260393037bfcd.jpg,640,640,Ball,321,161,341,186
frame00121_png.rf.e8f9f1c6377a574d59e260393037bfcd.jpg,640,640,Line,340,301,357,324
frame00121_png.rf.e8f9f1c6377a574d59e260393037bfcd.jpg,640,640,Line,0,168,293,522
frame08641_png.rf.e548bb9ca0cf6a267cdb6b0a58ef3c63.jpg,640,640,Ball,363,527,383,563
frame08641_png.rf.e548bb9ca0cf6a267cdb6b0a58ef3c63.jpg,640,640,Ball,231,148,242,177
frame08641_png.rf.e548bb9ca0cf6a267cdb6b0a58ef3c63.jpg,640,640,Ball,138,220,153,251
frame08641_png.rf.e548bb9ca0cf6a267cdb6b0a58ef3c63.jpg,640,640,Ring,246,60,272,112
frame08641_png.rf.e548bb9ca0cf6a267cdb6b0a58ef3c63.jpg,640,640,Shoes,123,323,154,357
frame08641_png.rf.e548bb9ca0cf6a267cdb6b0a58ef3c63.jpg,640,640,Shoes,217,231,243,255
frame08641_png.rf.e548bb9ca0cf6a267cdb6b0a58ef3c63.jpg,640,640,Shoes,333,476,349,507
frame08641_png.rf.e548bb9ca0cf6a267cdb6b0a58ef3c63.jpg,640,640,Shoes,364,473,377,493
frame08641_png.rf.e548bb9ca0cf6a267cdb6b0a58ef3c63.jpg,640,640,Line,37,446,332,494
frame08641_png.rf.e548bb9ca0cf6a267cdb6b0a58ef3c63.jpg,640,640,Line,296,173,588,478
frame09061_png.rf.e2369ac129b85b040985c21e94f33c13.jpg,640,640,Line,233,293,575,640
frame09061_png.rf.e2369ac129b85b040985c21e94f33c13.jpg,640,640,Ball,172,237,189,265
frame09061_png.rf.e2369ac129b85b040985c21e94f33c13.jpg,640,640,Ball,142,257,160,283
frame09061_png.rf.e2369ac129b85b040985c21e94f33c13.jpg,640,640,Ball,36,342,56,376
frame09061_png.rf.e2369ac129b85b040985c21e94f33c13.jpg,640,640,Shoes,133,350,163,382
frame09061_png.rf.e2369ac129b85b040985c21e94f33c13.jpg,640,640,Shoes,205,374,235,409
frame09061_png.rf.e2369ac129b85b040985c21e94f33c13.jpg,640,640,Shoes,23,458,60,489
frame09061_png.rf.e2369ac129b85b040985c21e94f33c13.jpg,640,640,Ring,172,163,193,209
frame06721_png.rf.e92074811977672e655afaf6acfe0f91.jpg,640,640,Ball,179,227,192,250
frame06721_png.rf.e92074811977672e655afaf6acfe0f91.jpg,640,640,Ring,184,149,205,201
frame06721_png.rf.e92074811977672e655afaf6acfe0f91.jpg,640,640,Ball,67,308,79,344
frame06721_png.rf.e92074811977672e655afaf6acfe0f91.jpg,640,640,Ball,453,297,465,322
frame06721_png.rf.e92074811977672e655afaf6acfe0f91.jpg,640,640,Ball,601,301,613,321
frame06721_png.rf.e92074811977672e655afaf6acfe0f91.jpg,640,640,Shoes,164,299,186,331
frame06721_png.rf.e92074811977672e655afaf6acfe0f91.jpg,640,640,Shoes,53,395,82,431
frame06721_png.rf.e92074811977672e655afaf6acfe0f91.jpg,640,640,Shoes,394,310,408,330
frame06721_png.rf.e92074811977672e655afaf6acfe0f91.jpg,640,640,Shoes,425,353,442,378
frame06721_png.rf.e92074811977672e655afaf6acfe0f91.jpg,640,640,Line,1,327,514,611
frame06721_png.rf.e92074811977672e655afaf6acfe0f91.jpg,640,640,Line,248,252,418,302
frame10801_png.rf.e947277d8b208ef9299aca07bffce2ca.jpg,640,640,Ball,419,355,433,380
frame10801_png.rf.e947277d8b208ef9299aca07bffce2ca.jpg,640,640,Ball,402,203,416,235
frame10801_png.rf.e947277d8b208ef9299aca07bffce2ca.jpg,640,640,Ball,536,458,551,487
frame10801_png.rf.e947277d8b208ef9299aca07bffce2ca.jpg,640,640,Shoes,325,503,347,537
frame10801_png.rf.e947277d8b208ef9299aca07bffce2ca.jpg,640,640,Shoes,423,461,448,493
frame10801_png.rf.e947277d8b208ef9299aca07bffce2ca.jpg,640,640,Shoes,531,585,572,612
frame10801_png.rf.e947277d8b208ef9299aca07bffce2ca.jpg,640,640,Ring,389,257,415,317
frame01621_png.rf.e8f939b88a5d5940231dd7cde9bd1eb9.jpg,640,640,Line,0,275,381,638
frame01621_png.rf.e8f939b88a5d5940231dd7cde9bd1eb9.jpg,640,640,Ball,469,232,490,263
frame01621_png.rf.e8f939b88a5d5940231dd7cde9bd1eb9.jpg,640,640,Ball,513,306,540,358
frame01621_png.rf.e8f939b88a5d5940231dd7cde9bd1eb9.jpg,640,640,Ball,615,339,634,377
frame01621_png.rf.e8f939b88a5d5940231dd7cde9bd1eb9.jpg,640,640,Ring,441,111,476,181
frame01621_png.rf.e8f939b88a5d5940231dd7cde9bd1eb9.jpg,640,640,Shoes,491,457,520,484
frame01621_png.rf.e8f939b88a5d5940231dd7cde9bd1eb9.jpg,640,640,Shoes,461,422,481,476
frame01621_png.rf.e8f939b88a5d5940231dd7cde9bd1eb9.jpg,640,640,Shoes,471,338,488,371
frame08341_png.rf.e62688019b454271188e7c4e50620c60.jpg,640,640,Ball,577,261,597,288
frame08341_png.rf.e62688019b454271188e7c4e50620c60.jpg,640,640,Ball,140,221,156,244
frame08341_png.rf.e62688019b454271188e7c4e50620c60.jpg,640,640,Ball,58,298,79,331
frame08341_png.rf.e62688019b454271188e7c4e50620c60.jpg,640,640,Ball,21,305,43,331
frame08341_png.rf.e62688019b454271188e7c4e50620c60.jpg,640,640,Ring,175,139,203,184
frame08341_png.rf.e62688019b454271188e7c4e50620c60.jpg,640,640,Shoes,36,392,73,425
frame08341_png.rf.e62688019b454271188e7c4e50620c60.jpg,640,640,Shoes,135,298,166,330
frame08341_png.rf.e62688019b454271188e7c4e50620c60.jpg,640,640,Shoes,21,363,37,394
frame08341_png.rf.e62688019b454271188e7c4e50620c60.jpg,640,640,Line,0,251,500,569
frame08221_png.rf.e9ab8c5956c95899a4a6d3d6397f837b.jpg,640,640,Shoes,154,365,181,402
frame08221_png.rf.e9ab8c5956c95899a4a6d3d6397f837b.jpg,640,640,Shoes,204,343,220,389
frame08221_png.rf.e9ab8c5956c95899a4a6d3d6397f837b.jpg,640,640,Shoes,59,429,92,458
frame08221_png.rf.e9ab8c5956c95899a4a6d3d6397f837b.jpg,640,640,Shoes,335,307,351,331
frame08221_png.rf.e9ab8c5956c95899a4a6d3d6397f837b.jpg,640,640,Shoes,361,307,376,331
frame08221_png.rf.e9ab8c5956c95899a4a6d3d6397f837b.jpg,640,640,Ball,631,319,640,348
frame08221_png.rf.e9ab8c5956c95899a4a6d3d6397f837b.jpg,640,640,Ball,73,325,92,357
frame08221_png.rf.e9ab8c5956c95899a4a6d3d6397f837b.jpg,640,640,Ball,150,293,167,324
frame08221_png.rf.e9ab8c5956c95899a4a6d3d6397f837b.jpg,640,640,Ring,191,154,218,222
frame08221_png.rf.e9ab8c5956c95899a4a6d3d6397f837b.jpg,640,640,Line,18,307,553,620
frame08221_png.rf.e9ab8c5956c95899a4a6d3d6397f837b.jpg,640,640,Line,238,282,337,312
frame06841_png.rf.e9c9220e5d04abb9b0bc5ef052b17ba6.jpg,640,640,Ball,104,298,117,319
frame06841_png.rf.e9c9220e5d04abb9b0bc5ef052b17ba6.jpg,640,640,Ball,209,214,220,239
frame06841_png.rf.e9c9220e5d04abb9b0bc5ef052b17ba6.jpg,640,640,Ball,427,344,444,370
frame06841_png.rf.e9c9220e5d04abb9b0bc5ef052b17ba6.jpg,640,640,Ring,215,140,235,186
frame06841_png.rf.e9c9220e5d04abb9b0bc5ef052b17ba6.jpg,640,640,Shoes,195,287,217,313
frame06841_png.rf.e9c9220e5d04abb9b0bc5ef052b17ba6.jpg,640,640,Shoes,91,382,120,408
frame06841_png.rf.e9c9220e5d04abb9b0bc5ef052b17ba6.jpg,640,640,Shoes,441,466,466,496
frame06841_png.rf.e9c9220e5d04abb9b0bc5ef052b17ba6.jpg,640,640,Shoes,458,455,474,474
frame06841_png.rf.e9c9220e5d04abb9b0bc5ef052b17ba6.jpg,640,640,Line,273,234,528,482
frame06841_png.rf.e9c9220e5d04abb9b0bc5ef052b17ba6.jpg,640,640,Line,2,501,447,575
frame02881_png.rf.ea48e4ce15f95708fd03bd72f7878ada.jpg,640,640,Shoes,548,447,592,477
frame02881_png.rf.ea48e4ce15f95708fd03bd72f7878ada.jpg,640,640,Shoes,466,360,508,389
frame02881_png.rf.ea48e4ce15f95708fd03bd72f7878ada.jpg,640,640,Shoes,328,253,358,285
frame02881_png.rf.ea48e4ce15f95708fd03bd72f7878ada.jpg,640,640,Ball,318,150,337,190
frame02881_png.rf.ea48e4ce15f95708fd03bd72f7878ada.jpg,640,640,Ball,455,236,478,268
frame02881_png.rf.ea48e4ce15f95708fd03bd72f7878ada.jpg,640,640,Ball,497,23,519,64
frame02881_png.rf.ea48e4ce15f95708fd03bd72f7878ada.jpg,640,640,Ring,288,42,317,108
frame02881_png.rf.ea48e4ce15f95708fd03bd72f7878ada.jpg,640,640,Line,16,199,241,279
frame02881_png.rf.ea48e4ce15f95708fd03bd72f7878ada.jpg,640,640,Line,37,490,640,616
frame09961_png.rf.ea1c40403b49cf53acb3266fab3ddf73.jpg,640,640,Ball,454,258,469,283
frame09961_png.rf.ea1c40403b49cf53acb3266fab3ddf73.jpg,640,640,Ball,559,346,580,380
frame09961_png.rf.ea1c40403b49cf53acb3266fab3ddf73.jpg,640,640,Ball,413,261,432,289
frame09961_png.rf.ea1c40403b49cf53acb3266fab3ddf73.jpg,640,640,Ring,428,157,450,196
frame09961_png.rf.ea1c40403b49cf53acb3266fab3ddf73.jpg,640,640,Shoes,462,347,485,379
frame09961_png.rf.ea1c40403b49cf53acb3266fab3ddf73.jpg,640,640,Shoes,564,456,596,482
frame09961_png.rf.ea1c40403b49cf53acb3266fab3ddf73.jpg,640,640,Shoes,285,394,300,427
frame09961_png.rf.ea1c40403b49cf53acb3266fab3ddf73.jpg,640,640,Shoes,290,431,311,453
frame09961_png.rf.ea1c40403b49cf53acb3266fab3ddf73.jpg,640,640,Line,75,290,396,638
frame02761_png.rf.ea29cc41150100746ad3f8873f03c65a.jpg,640,640,Ball,243,123,261,148
frame02761_png.rf.ea29cc41150100746ad3f8873f03c65a.jpg,640,640,Ball,112,204,132,237
frame02761_png.rf.ea29cc41150100746ad3f8873f03c65a.jpg,640,640,Ball,144,322,167,361
frame02761_png.rf.ea29cc41150100746ad3f8873f03c65a.jpg,640,640,Shoes,99,425,128,462
frame02761_png.rf.ea29cc41150100746ad3f8873f03c65a.jpg,640,640,Shoes,86,328,114,355
frame02761_png.rf.ea29cc41150100746ad3f8873f03c65a.jpg,640,640,Shoes,222,216,254,247
